huc8,water_year,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
17040101,2007.0,774.0286668469149,792.9852588537985,753.002772054262,723.767075074424,831.6394942670087,490.67231869342345,581.1833920829048,590.1804244376352,585.3337367242393,658.8509618990689,633.9314944415024,616.4230825611421,487.29578282487046,286.7328840220445,305.689476028928,265.70698922939147,236.47129224955358,344.3437114421383,3.3765358685530202
17040101,2010.0,778.329028294906,847.8605279912549,656.673512090808,772.6109733677914,817.1011725934893,509.3663028136963,498.2422641591101,583.8276978834094,555.3614929709214,537.1493190220458,580.7815086523601,557.5866068193998,447.0793621484981,331.24966614640795,400.7811658427568,209.59414994230988,325.53161121929327,370.0218104449913,62.286940665198145
17020011,2004.0,1337.0392087439418,1292.8841372041982,1395.9981109745825,1047.5611734557492,1345.0937678305602,1089.8175475693224,610.004300629755,527.2830794964688,527.2022508222598,743.3432639364062,663.5937243442818,637.8888046051088,750.5708153631973,586.4683933807445,542.313321841001,645.4272956113853,296.99035809255184,594.5229524673628,339.24673220612516
17020011,2005.0,1044.6057196283791,981.543513913864,889.3821637731771,828.6285809754892,1028.163559157955,866.0014999115854,634.8839477799372,590.7357220455112,555.0240421591532,767.2385277910489,684.1435787767368,572.693215352675,582.1244015304839,462.48131809789516,399.4191123833802,307.2577622426933,246.5041794450053,446.039157627471,283.8770983811015
17020011,2006.0,1339.116065753112,1266.5292871099166,1103.8708909875975,1068.5981713429428,1320.6952634573297,1143.3369705642533,619.145972758525,559.2163492376119,527.6840430664216,740.4320613228554,677.9254448610553,616.9329001723136,827.8991995442251,511.216866208887,438.6300875656915,275.9716914433723,240.69897179871765,492.79606391310466,315.43777102002815
17020011,2007.0,1404.816453214822,1395.0288796990826,1140.1576291314364,1148.7593755140647,1482.873507655999,1257.9365780586754,614.4604285804572,547.8118987883979,542.5986218067047,743.6825103051692,678.5456013204948,613.0989441400021,938.7851844075858,466.03126880723624,456.2436952914968,201.37244472385044,209.97419110647894,544.0883232484132,319.1513936510897
17020011,2008.0,1259.0969437998415,1214.7280498839884,1069.6563772350223,967.7955528253001,1209.2176473565987,929.2445154616748,556.9576909995668,505.64560733920126,507.63016505304563,692.116232181858,665.1035578757768,523.2049134800234,741.0508832601429,518.0460605396985,473.67716662384555,328.60549397487944,226.7446695651572,468.16676409645595,188.19363220153198
17020011,2009.0,1269.076942702564,1269.7795157581165,835.9270475903866,1031.75479005593,1266.7409570663024,1024.3416315939978,619.5348402869269,560.0206554268575,573.5336603900929,725.8457735755283,719.7798505126437,598.3206658689273,755.2643004488841,513.8126422536801,514.5152153092324,80.66274714150242,276.4904896070459,511.47665661741826,269.0773311451137
17020011,2010.0,1337.5303942994235,1227.8650645122023,1087.1913925353451,1056.1267475633324,1265.659995037955,1133.959623954433,572.2356838005096,542.8888094127964,459.624260757152,734.7718867298087,633.3989350489671,591.2241797940741,763.1090544180379,574.4213398813857,464.75601009416437,324.08233811730736,293.0176931452946,502.5509406199171,370.85056953639526
17020011,2011.0,1507.8744927990433,1485.3658306293332,1087.8063528359903,1215.9179981802104,1517.3444092288182,1182.944704437019,568.7261829980429,568.0272126293579,492.02670210692173,725.9009061816366,641.6237600636413,579.1072378269474,1050.3814846171972,457.49300818184616,434.9843460121359,37.42486821879321,165.5365135630131,466.9629246116209,132.56321981982174
17020011,2013.0,1580.584854295702,1421.7161372888884,1074.3694401021326,1218.657862621319,1516.3614847758188,1150.1272596430763,610.7810317746817,607.7224314288852,564.2464050896946,753.3404688605995,727.3625644317707,556.3391730693826,811.7510795955757,768.8337747001262,609.9650576933127,262.6183605065569,406.9067830257435,704.6104051802431,338.3761800475006
17020011,2014.0,1304.8561053912458,1282.337279840641,875.2467797115618,1006.4785615695426,1272.9345256649747,839.0465378027114,647.6017979167995,681.0945658200369,578.9635511788503,765.8909214585757,736.2554203693297,581.0454963543327,826.8419033281342,478.0142020631115,455.4953765125068,48.40487638342759,179.63665824140838,446.0926223368405,12.204634474577311
17020011,2015.0,1180.3350642797504,1161.1840359162761,622.6847161526982,938.8453518259581,1225.9016836549256,972.4935650067158,700.894885604343,669.9022713201067,612.5637390527844,810.0364460541092,740.7848868798326,591.203367670063,707.8388413949051,472.4962228848453,453.3451945213711,-85.1541252422069,231.00651043105304,518.0628422600205,264.6547236118107
17020011,2018.0,1451.0995842498608,1384.2490163150155,947.6930700071332,1096.5046216997039,1441.20377755392,1026.7557527324348,689.3425750356539,660.0007061788367,580.601371226455,825.2042902578039,669.2885809765625,621.4138571320512,868.4774746298411,582.6221096200197,515.7715416851743,79.21559537729196,228.0271470698626,572.7263029240787,158.2782781025936
17020011,2021.0,1372.235558237649,1347.0156558692638,923.0889169104316,1048.5251585889948,1434.8469369625802,906.5838014425433,709.1380840080195,665.3595207507849,611.5888403813314,813.7395577706092,686.5671855034943,660.0865428020104,840.467301706716,531.768256530933,506.5483541625478,82.62161520371569,208.05785688227883,594.3796352558643,66.11649973582738
17020011,2023.0,1129.6226573240479,1056.8621783626454,763.3710008905398,842.3054634808356,1106.1998149846804,955.9702244559792,661.7168965889352,636.7440032953095,577.3263740952718,750.2861871557769,692.3207650844171,589.0680963727235,577.0889127595651,552.5337445644828,479.7732656030803,186.28208813097467,265.2165507212705,529.1109022251154,378.8813116964142
17020004,2007.0,536.6571484057516,394.1522229389143,479.4421459548623,415.15451312609827,366.79241915285013,538.4706251922667,649.5450853827342,609.7991883749928,504.9005462544574,684.6992653278401,661.5222419360714,741.3807866780637,68.10220912116168,468.5549392845899,326.05001381775264,411.3399368337007,347.0523040049366,298.6902100316885,470.368416071105
17020004,2008.0,513.8013632678948,401.7200613987366,483.80737537793783,407.2232883553931,361.77377439971787,494.0116763014529,616.809556290324,545.4165686623165,503.6694325184342,645.0914617825932,656.9540471088692,706.8808104021828,51.179715977454556,462.62164729044025,350.5403454212821,432.6276594004833,356.0435723779386,310.5940584222633,442.8319603239983
17020004,2009.0,466.19467180636315,408.0830381504866,409.17684565452487,416.2429224104788,368.1216989293557,502.64909370414597,625.5104718146945,567.6197830065934,485.970135865731,670.3780730272609,659.9050258082345,733.4776755523675,30.583292174904162,435.611379631459,377.4997459755824,378.5935534796207,385.65963023557464,337.53840675445156,472.0658015292418
17020004,2010.0,692.2985684938785,527.2182672768663,536.1555714806275,554.6728409215727,454.8952145663463,612.7352917081281,632.3682149439683,649.9153131163437,484.8095075645368,680.6394372721447,633.5687980810601,679.8754676341459,94.32033794159618,597.9782305522824,432.8979293352701,441.83523353903126,460.3525029799766,360.5748766247501,518.4149537665319
17020004,2011.0,620.5128688287473,491.35213635742497,490.4034961902478,515.0399007304479,436.0160952705196,594.4146375759673,610.1265988833678,609.2286261429496,451.15786953107073,692.7753056750873,604.4406465026093,687.6675615179092,136.0946682042991,484.41820062444816,355.2574681531259,354.3088279859487,378.94523252614886,299.92142706622053,458.3199693716681
17020004,2012.0,639.6302424387,510.81283869463346,487.17886625106826,558.8138469354128,469.37885201165824,598.874758488948,631.0911132112443,644.1580468121645,493.65807707215333,714.6872540047472,613.699434429378,701.3122441376523,109.95269050673932,529.6775519319606,400.86014818789414,377.22617574432894,448.86115642867355,359.4261615049189,488.92206798220866
17020004,2013.0,761.0309451331775,582.2469600643171,599.7456698654446,588.4648643453426,533.2651212765403,692.0545227391026,644.8916772812955,647.9770688540218,519.0382750798171,691.3067743528948,630.210364784576,700.5978991324314,116.18504858706888,644.8458965461086,466.0619114772483,483.56062127837566,472.2798157582737,417.0800726894714,575.8694741520337
17020004,2014.0,510.923704437549,394.5516808541266,420.6976652347349,402.17395684589167,376.20587544333944,473.27786866383576,692.0687081924367,745.6783909114736,524.4577018091145,720.8049731329791,666.5727335135562,761.1167076985178,49.376638379071984,461.547066058477,345.1750424750546,371.3210268556629,352.7973184668197,326.8292370642675,423.90123028476376
17020004,2015.0,486.1913332044611,394.18503815334674,373.347482511176,435.4657552655425,372.09309180143697,535.2456120050618,664.5656438526714,652.9657183140716,526.0886229267718,678.9669295966365,676.6250187192029,712.8207641664472,75.84603702340411,410.345296181057,318.33900112994263,297.5014454877719,359.6197182421384,296.24705477803286,459.39957498165774
17020004,2021.0,536.3237863098266,368.6875756085536,357.17711672489975,405.10619902652667,347.62410717951235,521.2475317557702,627.8271072345393,574.8146183657968,485.52616077266134,678.3082018533618,627.7370559998733,703.5922609948357,88.3843049639321,447.9394813458944,280.3032706446215,268.7928117609677,316.7218940625946,259.23980221558026,432.8632267918381
17020003,2004.0,657.0914983526544,549.0828629925495,608.8577742703992,605.832298603894,631.039631307794,610.6518837885029,663.9761432253956,620.3922064160851,485.25328761952153,709.743844636489,676.8985708799833,743.8925447250641,50.572339498529246,606.5191588541252,498.51052349402033,558.2854347718699,555.2599591053647,580.4672918092647,560.0795442899737
17020003,2005.0,571.4030158791994,558.323894653466,516.3590690116374,569.1902338530508,574.7095658683036,565.2965713937892,708.7725647000614,701.1160996117962,538.5442542322203,736.8727889393105,693.241196216537,764.0441632046995,55.469982730782675,515.9330331484167,502.8539119226834,460.88908628085477,513.7202511222681,519.239583137521,509.8265886630066
17020003,2006.0,775.9259301897434,674.6098246996393,693.6747119967024,721.9013875890791,701.9713936458286,696.3195077122141,702.4681010654583,657.3021829990239,566.6392278150919,707.4591568598847,685.8175108287993,759.1884508574174,128.72342185883147,647.202508330912,545.8864028408077,564.951290137871,593.1779657302477,573.2479717869971,567.5960858533826
17020003,2007.0,564.0838035829487,527.572394267057,535.4876573371632,523.2274014295106,576.6650338298286,564.0047107942515,677.1151739744685,633.2951685915637,531.6843201699497,660.0752468137407,723.9145085277,786.5958272834603,75.34269422337107,488.74110935957765,452.2297000436859,460.1449631137922,447.8847072061395,501.3223396064576,488.66201657088044
17020003,2008.0,610.6068316724208,585.4682530465927,578.2407157740499,527.0350559197967,610.0754294377261,569.3795051228359,656.2768825075655,594.01146237624,520.0104280061237,697.4355180701577,660.6311229241561,751.1307217486499,77.89103954471399,532.7157921277068,507.57721350187876,500.3496762293359,449.1440163750827,532.1843898930122,491.488465578122
17020003,2009.0,523.3184322752579,532.1285699893257,465.49808078523915,501.7821795663747,564.0180622915158,548.8175381261221,648.949214219486,594.0141747790698,496.5498870177045,692.4498443425889,694.9791993451718,733.3248045221789,61.64852947130847,461.6699028039494,470.48004051801723,403.8495513139307,440.1336500950662,502.3695328202073,487.1690086548137
17020003,2010.0,708.839489054699,640.2200543487005,533.2253250123172,664.4898156973105,656.8498280690791,632.8855830313781,683.6698081560216,661.4757854537112,528.6032211866161,733.7656543816638,674.039723432987,734.9523103834407,72.51434564183032,636.3251434128687,567.7057087068703,460.7109793704869,591.9754700554802,584.3354824272487,560.3712373895478
17020003,2011.0,690.0892021940739,673.1421724990893,621.9135080944214,712.6896189473795,718.7975206235641,685.6232631457939,641.8700579886489,610.5276418662843,470.9427506642137,733.1837806666728,644.5120405204061,726.7167973535477,160.10978199861958,529.9794201954543,513.0323905004697,461.8037260958019,552.57983694876,558.6877386249445,525.5134811471744
17020003,2012.0,717.2756253898033,717.4825335604806,615.8679714248593,747.6938233711212,753.6720856065825,654.4384040915578,673.4495524678257,644.5979134554741,574.6063239739134,753.5683152608368,609.9408062498333,733.9067132072082,145.62026315832264,571.6553622314807,571.8622704021581,470.2477082665367,602.0735602127986,608.0518224482599,508.8181409332352
17020003,2013.0,800.430771867934,708.9845313352401,651.0093157153697,705.9197326891873,778.7627710829144,701.8889880271448,694.9039579990157,676.2847165319612,541.8888380445045,741.064219521185,687.5535055407778,765.7271747116574,135.92069398866457,664.5100778792695,573.0638373465756,515.0886217267051,569.9990387005228,642.8420770942498,565.9682940384803
17020003,2014.0,579.8832337507581,579.170536866202,528.4277356540262,601.571173964453,589.6531363909977,563.6069568901264,725.1044341909992,757.5136546606872,569.8818619297675,749.427492175588,720.331777777628,773.7413754689146,85.21048816341325,494.6727455873449,493.96004870278875,443.21724749061286,516.3606858010397,504.44264822758447,478.3964687267131
17020003,2015.0,499.54599345111455,537.385188614789,480.85610912359573,536.7795786032046,575.0696891999586,564.8706617153849,738.7958603377615,651.7060310046772,664.6249976833487,753.4688969618015,791.1834181867108,728.4296428909372,70.19846987073122,429.3475235803833,467.1867187440577,410.65763925286456,466.58110873247347,504.8712193292274,494.6721918446537
17020003,2021.0,589.5038248819271,467.0926592543273,419.3380109962264,450.8860711189526,519.1298207723593,513.4990819123616,700.9034816242889,624.8304082062791,593.5246268000003,708.7181816744235,720.6115520073317,748.7228129697329,71.01619822478376,518.4876266571434,396.07646102954357,348.32181277144264,379.86987289416885,448.11362254757546,442.4828836875778
17010308,2004.0,650.7256008375992,572.332676570039,630.4522396687966,575.4577691052051,601.9764143519703,528.7024487506296,616.6251935839767,594.9676297528856,491.8013401691304,678.5063685310799,572.2161411224092,700.4733437404986,212.42389155627234,438.30170928132696,359.9087850137667,418.02834811252416,363.0338775489327,389.55252279569805,316.2785571943573
17010308,2005.0,546.1562447194565,520.1233369723119,557.4494622598422,533.9831246455612,532.0262370478397,498.43609330497344,671.0428732107762,684.5712467768442,566.6641916992482,690.9830015723397,616.5428758280452,742.3867468253877,212.74620806163387,333.4100366578226,307.3771289106781,344.7032541982083,321.2369165839274,319.2800289862058,285.6898852433396
17010308,2006.0,769.2914526638998,657.0137129413207,782.4537318036946,721.6083179104592,678.6068654926122,628.6628219496241,658.5206396336035,629.9861987819841,578.0775424956342,655.4057670390806,604.6306972932367,735.7724466299259,296.8574970971388,472.43395556676103,360.1562158441819,485.59623470655583,424.75082081332044,381.7493683954734,331.8053248524853
17010308,2007.0,566.5748476497104,531.9532686354152,586.3827055496619,551.34623633974,560.3995800430649,523.4252565385933,624.0185243344148,579.9037883186963,505.8940537277248,643.211935147417,606.8972715620803,739.5859390329063,237.68444874919393,328.89039890051646,294.2688198862212,348.6982568004679,313.6617875905461,322.71513129387097,285.7408077893994
17010308,2008.0,631.5206013286252,608.0719375163757,677.3540942497451,618.7607533834528,619.5911727238799,547.9629470804028,600.9319247701303,578.2352178876638,516.5781583169377,661.3697048326928,558.9328724848486,733.5227384686318,273.1379324525779,358.38266887604726,334.9340050637977,404.21616179716716,345.62282093087487,346.453240271302,274.82501462782494
17010308,2009.0,577.2148752176208,547.277790238266,520.6923390298751,521.2276344376494,551.6162690601786,535.1919226405831,590.9189440720501,594.04091757565,489.35349123977596,638.4779947037168,585.7057782464738,657.2018065524185,244.353203882852,332.8616713347689,302.92458635541396,276.3391351470231,276.8744305547974,307.26306517732667,290.8387187577312
17010308,2010.0,703.2835583545736,643.6350537247497,582.7096739472524,646.0197623536264,662.5605519854,595.3316200907702,653.9885195350543,649.7261657313823,534.8713939306539,720.1345255666855,604.4046743028495,694.0265441699146,248.39681095011497,454.88674740445873,395.23824277463467,334.3128629971374,397.6229514035114,414.163741035285,346.93480914065526
17010308,2011.0,753.6214515028802,741.0079215055631,775.4871460707086,743.6700659256022,756.4516627282898,688.6164005598466,623.7957628008937,603.5325824782994,518.5860028232779,712.9027434357092,557.9455237616129,723.1655793865265,356.94421950573656,396.6772319971436,384.0637019998265,418.5429265649721,386.7258464198657,399.50744322255326,331.67218105411007
17010308,2012.0,697.6089474052211,732.4306438415513,677.8414009444261,679.3107495995802,758.927071533291,626.0401232372392,637.1081477036739,608.0282571320333,585.1996626475284,694.7520798945163,544.3850075131891,719.8676181763218,311.09269878847834,386.51624861674276,421.3379450530729,366.7487021559478,368.21805081110176,447.8343727448127,314.9474244487608
17010308,2013.0,784.6711876321922,727.209736255618,737.4838425375223,663.2807295977408,751.6881759269347,662.3106316323903,679.4581057908933,656.8717994251596,597.2709796490103,703.9248418217412,647.6778252942378,776.4374448693098,299.2855259784367,485.38566165375556,427.92421027718143,438.1983165590856,363.9952036193041,452.40264994849804,363.0251056539536
17010308,2014.0,581.5128020635306,568.1265401401773,551.5797248075204,528.4965013545307,600.3750305816787,507.862366908895,701.0433167173956,712.461120350913,612.307796933531,726.3991471989857,654.0982270463218,779.2129127812601,260.9205386357125,320.592263427818,307.20600150446484,290.6591861718079,267.5759627188181,339.45449194596625,246.94182827318252
17010308,2015.0,514.3639168261458,539.9893265254502,523.0947209031242,487.5423015430538,555.2911717855006,508.1447042194814,708.8684606155446,634.9148051678719,701.0362027513825,708.1967632277765,701.8388551289102,714.6147603899432,227.31038569026396,287.0535311358819,312.67894083518627,295.7843352128603,260.2319158527898,327.9807860952367,280.8343185292175
17010308,2018.0,716.1039860629136,649.6947135199641,706.5448747518948,625.2189375172429,656.1826396574046,580.8399805515713,676.7023247437883,675.1438345850402,531.510327104613,738.5510673743217,617.8388969156825,753.7973423003589,310.4747035054711,405.6292825574425,339.220010014493,396.0701712464237,314.7442340117719,345.70793615193355,270.3652770461003
17010308,2021.0,566.529457664197,498.45658719640915,476.68198235022294,461.480320029428,508.99902216597707,436.84998439124274,664.7201735477094,600.7813629738356,657.2798514765111,640.2114744110186,655.411193607343,716.4525813710749,227.46088885185839,339.0685688123386,270.99569834455076,249.22109349836455,234.01943117756963,281.5381333141187,209.38909553938436
17010306,2004.0,661.5575198118574,554.7054247080871,622.4274813723994,551.012446604948,583.0664334573348,520.7097356254668,561.6531493848644,551.4698606456036,536.1704082652136,613.0071991086162,451.31658404634885,641.5213522778894,61.96517622838997,599.5923435834674,492.74024847969713,560.4623051440094,489.04727037655806,521.1012572289449,458.74455939707684
17010306,2005.0,568.6301389385878,439.22006770288493,427.76257386369934,446.23196304228725,478.2917943441181,455.06474699377793,594.6572793513986,626.9465191517019,582.4943378389725,592.7600939988024,518.9990758419946,621.6880182808843,36.61886142493712,532.0112775136507,402.6012062779478,391.14371243876224,409.61310161735014,441.672932919181,418.4458855688408
17010306,2006.0,736.2146766201561,585.0506423284361,658.1324528711647,581.8598990257884,613.5163926321901,603.5929765648312,579.2853946311081,567.5255456704448,570.8522776957261,581.5107751169292,485.35348023998046,666.4198180647401,135.44846806064473,600.7662085595114,449.60217426779144,522.68398481052,446.41143096514367,478.06792457154535,468.14450850418655
17010306,2007.0,625.7793532039661,489.6944989939827,491.87738424995985,495.72719644218245,512.6721405173267,494.4145141141338,576.002609509589,554.9555457133421,581.7238982987062,610.4998661172485,461.4170271493546,645.2457797205091,95.82288031355448,529.9564728904118,393.8716186804282,396.05450393640535,399.90431612862795,416.84926020377225,398.5916338005793
17010306,2008.0,638.8901820627136,527.4693700398835,603.3269649889745,517.8546327154856,583.9119084775621,499.9275758591927,567.2183327863978,542.0327051364144,584.3785311462739,620.1252424654621,449.6634714441071,665.6869979706854,136.65104945986155,502.2391326028521,390.8183205800219,466.6759155291129,381.20358325562415,447.2608590177005,363.27652639933115
17010306,2009.0,646.649267727057,551.9299400705623,567.4263058330605,569.130537751691,587.6687316929153,535.5040344054581,538.8267591711088,553.6970241617375,550.4678391234694,577.420759137398,443.417372730277,610.18455820613,151.77273505247732,494.8765326745798,400.157205018085,415.65357078058327,417.3578026992137,435.895996640438,383.7312993529808
17010306,2010.0,660.411821481704,554.8088942030878,496.60520773009006,523.8477945759361,509.16910538060534,528.940458270633,586.7274391636353,611.5887470031803,551.1886669880538,647.6276219699047,490.0281689655999,592.7158450163535,53.74107073564251,606.6707507460616,501.06782346744535,442.8641369944475,470.1067238402936,455.42803464496285,475.1993875349905
17010306,2011.0,771.0947949229301,689.2476848138169,718.0912676258264,648.2346337873566,669.4425431884974,625.6656716559313,523.9499781263431,525.3884123702816,498.68096882108244,589.4655255855027,391.42777806612946,631.1281354455457,211.85051408043577,559.2442808424943,477.39717073338113,506.2407535453906,436.3841197069208,457.59202910806164,413.8151575754955
17010306,2012.0,702.6426143797921,653.187079697857,595.0161016793121,646.360723522803,666.8664110181735,585.1825529268149,558.3904916855975,572.6776720176476,538.0905543677644,584.9453125750404,434.76686125487475,633.9961005919721,136.36813085667458,566.2744835231176,516.8189488411824,458.6479708226375,509.9925926661284,530.4982801614989,448.81442207014027
17010306,2013.0,746.9660235857762,639.772633862926,570.1068668315227,620.4030128009177,666.4121093090735,632.6763772523037,586.5706672685299,585.8445131326189,564.0884066008667,602.4395978906373,526.336236531728,637.6245754556787,85.44270043578678,661.5233231499893,554.3299334271393,484.66416639573595,534.960312365131,580.9694088732866,547.233676816517
17010306,2014.0,592.6173340660024,502.6314005089897,490.25601134981423,502.90254063184796,534.0887385079334,485.65018027745214,606.0657686101536,648.6317415142105,567.7025109441906,631.0684221078873,504.8466797882155,618.2081981400626,93.08101163843502,499.53632242756737,409.5503888705547,397.1749997113792,409.821528993413,441.0077268694984,392.5691686390171
17010306,2015.0,508.58374587513924,490.0849673375722,463.15058531023806,491.3155272910248,532.1870407217227,524.7900396945785,567.5664222581551,583.0438176717621,594.0243981786563,551.4677740675176,523.5626364715082,535.2570037847778,67.0771361624641,441.50660971267513,423.0078311751081,396.07344914777394,424.2383911285607,465.1099045592586,457.7129035321143
17010306,2018.0,732.3837983400972,605.3859532746914,604.7021428256097,614.3789311858861,625.9432820759592,620.6845624211164,585.7256359803703,613.4012366786308,522.2894905893585,615.9818494357228,507.8447041678155,615.1010500746722,187.75482500216043,544.6289733379367,417.6311282725309,416.9473178234493,426.6241061837257,438.1884570737988,432.929737418956
17010306,2019.0,701.7530686042473,593.5606502919358,579.716846085771,575.9542760206592,625.2197360255097,598.7142784551816,577.8386684791981,593.5077578205581,567.047208065715,597.6298120299873,507.7204666544727,576.2640142485849,128.03362708737976,573.7194415168676,465.52702320455603,451.6832189983912,447.9206489332795,497.18610893813,470.68065136780183
17010306,2021.0,556.0673513954371,439.5421467732891,398.6119611681218,413.6178633741702,459.22662311170063,412.95995076127286,522.0307548209711,525.7809762820759,557.2352523555872,510.1807052111277,488.36062451796283,459.7462650675932,61.04544522633235,495.0219061691047,378.4967015469568,337.5665159417895,352.5724181478379,398.18117788536836,351.91450553494053
17010305,2004.0,760.2703755408966,672.6277219535774,692.4848412585361,677.1676114489405,750.7734176112193,614.431358286314,611.7039914787176,611.6173203425775,497.20882371860154,683.7531391498284,574.813934646959,705.4288618671533,2730.4851725045555,-1970.2147969636592,-2057.8574505509782,-2038.0003312460194,-2053.317561055615,-1979.711754893336,-2116.0538142182418
17010305,2005.0,640.2815153743097,569.2592931192381,528.0310322751075,573.6815367685257,600.849603985264,513.8368534150699,659.5721520614525,695.9394387720021,549.2262270698947,681.0541463242159,622.6338853559159,713.2503999784732,2792.7834910286606,-2152.501975654351,-2223.5241979094226,-2264.752458753553,-2219.1019542601352,-2191.9338870433967,-2278.9466376135906
17010305,2006.0,862.3130320956279,754.0020709619776,776.7584332952251,795.5951852921257,774.208690232004,699.3946693047337,636.2881929952365,607.605896983256,553.6122509977499,661.4822674041765,603.9093244063811,740.7120527673575,3905.240615354081,-3042.927583258453,-3151.2385443921034,-3128.4821820588563,-3109.6454300619553,-3131.031925122077,-3205.8459460493473
17010305,2007.0,697.7372344005753,619.5098415239922,597.6594738505826,639.1833135621914,654.6547506167572,601.6384656346783,641.7508770617953,591.7063243578725,579.2055465063555,678.8152228971334,601.4903972945785,717.9019750838445,3462.90601033432,-2765.168775933744,-2843.3961688103273,-2865.246536483737,-2823.722696772128,-2808.251259717563,-2861.2675446996413
17010305,2008.0,757.2109843272729,744.6546173297097,749.5453571950633,728.7228999104789,771.1953227351895,609.3952362122573,614.5075780535506,601.2011914318131,551.5029293551704,687.253979296492,556.5782134571704,710.0053321126782,4258.13592713088,-3500.9249428036073,-3513.4813098011705,-3508.590569935817,-3529.4130272204015,-3486.9406043956906,-3648.740690918623
17010305,2009.0,700.1562228714316,639.407667293748,602.1357518900337,603.7263737754647,704.3768028616829,605.7693372049625,627.8333068858959,641.5982758147507,573.2301097938243,659.8180330622772,591.9409377658553,710.416761143713,3675.7212552907586,-2975.565032419327,-3036.3135879970105,-3073.585503400725,-3071.994881515294,-2971.344452429076,-3069.951918085796
17010305,2010.0,798.8291948867628,740.4393096990876,638.264495505532,697.2799135635829,735.9512896305667,654.9272358917772,646.1671717637913,660.5062277881825,527.4508759824977,717.7994424889753,599.3571863148787,670.3501972206263,2532.7791208952754,-1733.9499260085129,-1792.339811196188,-1894.5146253897435,-1835.4992073316928,-1796.827831264709,-1877.8518850034984
17010305,2011.0,903.0078425053888,882.9300856720621,885.9519855895713,870.623711107091,905.9676217375483,770.4516828207617,596.4759599698918,558.786799953821,538.3036350894055,664.0510362168873,525.7767342684108,708.0861610495754,5936.080351266476,-5033.072508761087,-5053.150265594413,-5050.128365676905,-5065.456640159385,-5030.112729528927,-5165.6286684457145
17010305,2012.0,807.0583528012755,854.8350607754716,775.7974641550584,838.6196971594491,882.1724904595494,712.5666244150415,634.2941182900432,599.6979265447444,585.1978524150882,681.5257535968972,561.023572911394,718.3146826328433,4696.4743938443025,-3889.4160410430272,-3841.639333068831,-3920.6769296892444,-3857.8546966848535,-3814.301903384753,-3983.907769429261
17010305,2013.0,886.4060399392023,830.3425082572764,723.7607365150179,774.0258607694163,864.0189295384198,724.8315306094415,673.1781520089834,637.4449487579483,614.491319833523,690.2772939001532,663.2828308685508,750.4768734818822,3362.040459892283,-2475.634419953081,-2531.6979516350066,-2638.2797233772653,-2588.014599122867,-2498.0215303538635,-2637.2089292828414
17010305,2014.0,687.496720524253,681.7106662408978,591.6670125609472,636.0000539212956,724.3046073135127,553.0237167781404,692.4053328569341,713.5472272777682,611.9120803619243,711.1669514678573,645.9359592386359,763.3304096007474,3975.964875017678,-3288.4681544934247,-3294.25420877678,-3384.297862456731,-3339.9648210963824,-3251.660267704165,-3422.9411582395373
17010305,2015.0,582.089412681544,631.7596869530107,538.7360390278393,570.9336898516642,655.5319363657608,559.4425240994669,699.0774280088865,649.6291873392281,717.6096865577761,682.3994274972831,700.1794392269483,701.5021590596056,2823.41144977608,-2241.322037094536,-2191.6517628230695,-2284.6754107482407,-2252.4777599244157,-2167.8795134103193,-2263.9689256766133
17010305,2018.0,815.4521653704184,691.4270553239759,716.5473236121155,682.7868607137555,694.6521024812555,647.9121577916178,642.9655018583333,648.4585514473299,549.123653948105,695.469625982901,601.0023360841586,704.1160429072677,4584.92624055843,-3769.4740751880126,-3893.499185234455,-3868.3789169463157,-3902.1393798446757,-3890.2741380771754,-3937.014082766813
17010305,2019.0,768.5756756978653,701.3712464462262,676.2938079717924,686.9258756122675,713.7589291934619,649.9374508385544,652.3013130760744,658.0290924922781,595.1897012428462,693.4938420417212,611.9488941352082,681.1595514933894,2814.611272211598,-2046.0355965137328,-2113.2400257653717,-2138.3174642398058,-2127.6853965993305,-2100.8523430181363,-2164.6738213730437
17010305,2021.0,650.4881099516612,554.6409542391556,517.5354001427847,550.6883331709895,572.8020411861439,492.8348560156267,683.1850770752027,639.3042211744165,722.5023616775437,641.7008120583274,678.8031356504883,711.3981162597557,2514.5684230989445,-1864.0803131472833,-1959.9274688597889,-1997.0330229561596,-1963.880089927955,-1941.7663819128006,-2021.7335670833177
17010304,2010.0,1005.6406633263744,981.9744428294117,829.1104464960462,950.3203454720172,890.5367717921558,737.6571547242158,729.4109267564122,742.4943332056076,662.2008395258346,734.5247845369634,782.2119838814315,725.2231001292423,376.76721893874793,628.8734443876265,605.2072238906637,452.34322755729823,573.5531265332693,513.7695528534078,360.88993578546786
